MANUAL2				COMPARE		No DB ID found
MANUAL3				COMPARE		No DB ID found
COMPARE008				COMPARE		No DB ID found
COMPARE001				COMPARE		No DB ID found
COMPARE013				COMPARE		No DB ID found
COMPARE009				COMPARE		No DB ID found
COMPARE010				COMPARE		No DB ID found
COMPARE002				COMPARE		No DB ID found
COMPARE003				COMPARE		No DB ID found
COMPARE004				COMPARE		No DB ID found
COMPARE005				COMPARE		No DB ID found
COMPARE014				COMPARE		No DB ID found
COMPARE006				COMPARE		No DB ID found
COMPARE007				COMPARE		No DB ID found
COMPARE011				COMPARE		No DB ID found
COMPARE012				COMPARE		No DB ID found
COMPARE172				COMPARE		No DB ID found
COMPARE059				COMPARE		No DB ID found
COMPARE138				COMPARE		No DB ID found
COMPARE103				COMPARE		No DB ID found
COMPARE073				COMPARE		No DB ID found
COMPARE074				COMPARE		No DB ID found
COMPARE075				COMPARE		No DB ID found
XP_392204				COMPARE		No DB ID found
COMPARE147				COMPARE		No DB ID found
COMPARE148				COMPARE		No DB ID found
COMPARE149				COMPARE		No DB ID found
COMPARE028				COMPARE		No DB ID found
COMPARE170				COMPARE		No DB ID found
COMPARE128				COMPARE		No DB ID found
COMPARE022				COMPARE		No DB ID found
COMPARE153				COMPARE		No DB ID found
COMPARE060				COMPARE		No DB ID found
COMPARE061				COMPARE		No DB ID found
COMPARE063				COMPARE		No DB ID found
COMPARE064				COMPARE		No DB ID found
COMPARE065				COMPARE		No DB ID found
COMPARE066				COMPARE		No DB ID found
COMPARE067				COMPARE		No DB ID found
COMPARE068				COMPARE		No DB ID found
COMPARE069				COMPARE		No DB ID found
COMPARE104				COMPARE		No DB ID found
COMPARE058				COMPARE		No DB ID found
COMPARE107				COMPARE		No DB ID found
COMPARE108				COMPARE		No DB ID found
COMPARE109				COMPARE		No DB ID found
COMPARE110				COMPARE		No DB ID found
COMPARE111				COMPARE		No DB ID found
COMPARE112				COMPARE		No DB ID found
COMPARE113				COMPARE		No DB ID found
COMPARE114				COMPARE		No DB ID found
COMPARE115				COMPARE		No DB ID found
COMPARE116				COMPARE		No DB ID found
COMPARE117				COMPARE		No DB ID found
COMPARE118				COMPARE		No DB ID found
COMPARE119				COMPARE		No DB ID found
COMPARE120				COMPARE		No DB ID found
COMPARE121				COMPARE		No DB ID found
COMPARE122				COMPARE		No DB ID found
COMPARE123				COMPARE		No DB ID found
COMPARE124				COMPARE		No DB ID found
COMPARE125				COMPARE		No DB ID found
COMPARE126				COMPARE		No DB ID found
COMPARE127				COMPARE		No DB ID found
COMPARE129				COMPARE		No DB ID found
COMPARE131				COMPARE		No DB ID found
COMPARE132				COMPARE		No DB ID found
COMPARE133				COMPARE		No DB ID found
COMPARE134				COMPARE		No DB ID found
COMPARE136				COMPARE		No DB ID found
COMPARE070				COMPARE		No DB ID found
COMPARE071				COMPARE		No DB ID found
COMPARE105				COMPARE		No DB ID found
COMPARE106				COMPARE		No DB ID found
COMPARE171				COMPARE		No DB ID found
COMPARE072				COMPARE		No DB ID found
COMPARE145				COMPARE		No DB ID found
COMPARE023				COMPARE		No DB ID found
COMPARE021				COMPARE		No DB ID found
COMPARE137				COMPARE		No DB ID found
COMPARE018				COMPARE		No DB ID found
COMPARE020				COMPARE		No DB ID found
COMPARE176				COMPARE		No DB ID found
COMPARE162				COMPARE		No DB ID found
COMPARE163				COMPARE		No DB ID found
COMPARE164				COMPARE		No DB ID found
COMPARE139				COMPARE		No DB ID found
COMPARE057				COMPARE		No DB ID found
COMPARE140				COMPARE		No DB ID found
COMPARE141				COMPARE		No DB ID found
COMPARE142				COMPARE		No DB ID found
COMPARE143				COMPARE		No DB ID found
COMPARE144				COMPARE		No DB ID found
COMPARE079				COMPARE		No DB ID found
COMPARE029				COMPARE		No DB ID found
COMPARE101				COMPARE		No DB ID found
COMPARE102				COMPARE		No DB ID found
COMPARE167				COMPARE		No DB ID found
COMPARE168				COMPARE		No DB ID found
COMPARE169				COMPARE		No DB ID found
COMPARE165				COMPARE		No DB ID found
COMPARE166				COMPARE		No DB ID found
COMPARE178				COMPARE		No DB ID found
COMPARE180				COMPARE		No DB ID found
COMPARE015				COMPARE		No DB ID found
COMPARE080				COMPARE		No DB ID found
COMPARE081				COMPARE		No DB ID found
COMPARE082				COMPARE		No DB ID found
COMPARE083				COMPARE		No DB ID found
COMPARE084				COMPARE		No DB ID found
COMPARE085				COMPARE		No DB ID found
COMPARE086				COMPARE		No DB ID found
COMPARE150				COMPARE		No DB ID found
COMPARE158				COMPARE		No DB ID found
COMPARE159				COMPARE		No DB ID found
COMPARE160				COMPARE		No DB ID found
COMPARE044				COMPARE		No DB ID found
COMPARE030				COMPARE		No DB ID found
COMPARE054				COMPARE		No DB ID found
COMPARE055				COMPARE		No DB ID found
COMPARE034				COMPARE		No DB ID found
COMPARE046				COMPARE		No DB ID found
COMPARE048				COMPARE		No DB ID found
COMPARE036				COMPARE		No DB ID found
COMPARE056				COMPARE		No DB ID found
COMPARE051				COMPARE		No DB ID found
COMPARE041				COMPARE		No DB ID found
COMPARE052				COMPARE		No DB ID found
COMPARE053				COMPARE		No DB ID found
COMPARE043				COMPARE		No DB ID found
COMPARE146				COMPARE		No DB ID found
COMPARE087				COMPARE		No DB ID found
COMPARE088				COMPARE		No DB ID found
COMPARE089				COMPARE		No DB ID found
COMPARE090				COMPARE		No DB ID found
COMPARE091				COMPARE		No DB ID found
COMPARE181				COMPARE		No DB ID found
COMPARE092				COMPARE		No DB ID found
COMPARE093				COMPARE		No DB ID found
COMPARE094				COMPARE		No DB ID found
COMPARE095				COMPARE		No DB ID found
COMPARE096				COMPARE		No DB ID found
COMPARE097				COMPARE		No DB ID found
COMPARE098				COMPARE		No DB ID found
COMPARE154				COMPARE		No DB ID found
COMPARE155				COMPARE		No DB ID found
COMPARE156				COMPARE		No DB ID found
COMPARE152				COMPARE		No DB ID found
COMPARE151				COMPARE		No DB ID found
COMPARE174				COMPARE		No DB ID found
COMPARE175				COMPARE		No DB ID found
COMPARE100				COMPARE		No DB ID found
COMPARE209				COMPARE		No DB ID found
COMPARE211				COMPARE		No DB ID found
COMPARE214				COMPARE		No DB ID found
COMPARE216				COMPARE		No DB ID found
COMPARE217				COMPARE		No DB ID found
COMPARE219				COMPARE		No DB ID found
COMPARE221				COMPARE		No DB ID found
COMPARE223				COMPARE		No DB ID found
COMPARE224				COMPARE		No DB ID found
COMPARE228				COMPARE		No DB ID found
COMPARE229				COMPARE		No DB ID found
COMPARE230				COMPARE		No DB ID found
COMPARE231				COMPARE		No DB ID found
COMPARE232				COMPARE		No DB ID found
COMPARE233				COMPARE		No DB ID found
COMPARE234				COMPARE		No DB ID found
COMPARE235				COMPARE		No DB ID found
COMPARE236				COMPARE		No DB ID found
COMPARE237				COMPARE		No DB ID found
COMPARE238				COMPARE		No DB ID found
COMPARE239				COMPARE		No DB ID found
COMPARE240				COMPARE		No DB ID found
COMPARE241				COMPARE		No DB ID found
COMPARE242				COMPARE		No DB ID found
COMPARE243				COMPARE		No DB ID found
COMPARE244				COMPARE		No DB ID found
COMPARE245				COMPARE		No DB ID found
COMPARE246				COMPARE		No DB ID found
COMPARE188				COMPARE		No DB ID found
COMPARE189				COMPARE		No DB ID found
COMPARE210				COMPARE		No DB ID found
COMPARE212				COMPARE		No DB ID found
COMPARE213				COMPARE		No DB ID found
COMPARE182				COMPARE		No DB ID found
COMPARE183				COMPARE		No DB ID found
COMPARE184				COMPARE		No DB ID found
COMPARE185				COMPARE		No DB ID found
COMPARE215				COMPARE		No DB ID found
COMPARE218				COMPARE		No DB ID found
COMPARE220				COMPARE		No DB ID found
COMPARE222				COMPARE		No DB ID found
COMPARE225				COMPARE		No DB ID found
COMPARE226				COMPARE		No DB ID found
COMPARE227				COMPARE		No DB ID found
COMPARE190				COMPARE		No DB ID found
COMPARE191				COMPARE		No DB ID found
COMPARE192				COMPARE		No DB ID found
COMPARE193				COMPARE		No DB ID found
COMPARE194				COMPARE		No DB ID found
COMPARE195				COMPARE		No DB ID found
COMPARE196				COMPARE		No DB ID found
COMPARE197				COMPARE		No DB ID found
COMPARE198				COMPARE		No DB ID found
COMPARE199				COMPARE		No DB ID found
COMPARE200				COMPARE		No DB ID found
COMPARE201				COMPARE		No DB ID found
COMPARE202				COMPARE		No DB ID found
COMPARE203				COMPARE		No DB ID found
COMPARE204				COMPARE		No DB ID found
COMPARE205				COMPARE		No DB ID found
COMPARE206				COMPARE		No DB ID found
COMPARE207				COMPARE		No DB ID found
COMPARE208				COMPARE		No DB ID found
COMPARE186				COMPARE		No DB ID found
COMPARE187				COMPARE		No DB ID found
				WHO/IUIS	viewallergen.php?aid=986	
Amb a 7.0101				WHO/IUIS	viewallergen.php?aid=38	
Amb t 8.0101				WHO/IUIS	viewallergen.php?aid=1043	
Ani s 11.0201				WHO/IUIS	viewallergen.php?aid=706	
Asp fl 13.0101				WHO/IUIS	viewallergen.php?aid=120	
Asp n 18.0101				WHO/IUIS	viewallergen.php?aid=122	
Aspa o 1.01				WHO/IUIS	viewallergen.php?aid=126	
Aspa o 1.02				WHO/IUIS	viewallergen.php?aid=126	
Bos d 7.0101				WHO/IUIS	viewallergen.php?aid=165	
Bra o 3.0101				WHO/IUIS	viewallergen.php?aid=169	
Cas s 8.0101				WHO/IUIS	viewallergen.php?aid=187	
Cit r 3.0101				WHO/IUIS	viewallergen.php?aid=209	
Cit s 7.0101				WHO/IUIS	viewallergen.php?aid=875	
Cla h 2.0101				WHO/IUIS	viewallergen.php?aid=216	
				WHO/IUIS	viewallergen.php?aid=231	
Cte f 3.0101				WHO/IUIS	viewallergen.php?aid=249	
Cur l 1.0101				WHO/IUIS	viewallergen.php?aid=256	
Cyn d 1.0102				WHO/IUIS	viewallergen.php?aid=259	
Cyn d 1.0103				WHO/IUIS	viewallergen.php?aid=259	
Cyn d 1.0104				WHO/IUIS	viewallergen.php?aid=259	
Cyn d 1.0105				WHO/IUIS	viewallergen.php?aid=259	
Cyn d 1.0106				WHO/IUIS	viewallergen.php?aid=259	
Cyn d 1.0107				WHO/IUIS	viewallergen.php?aid=259	
Cyn d 22.0101				WHO/IUIS	viewallergen.php?aid=262	
Dac g 5.0101				WHO/IUIS	viewallergen.php?aid=270	
Dau c 1.0401				WHO/IUIS	viewallergen.php?aid=271	
Den n 1.0101				WHO/IUIS	viewallergen.php?aid=273	
Der f 1.0107				WHO/IUIS	viewallergen.php?aid=274	
Der f 17.0101				WHO/IUIS	viewallergen.php?aid=281	
Der f 2.0104				WHO/IUIS	viewallergen.php?aid=283	
Der f 2.0110				WHO/IUIS	viewallergen.php?aid=283	
Der f 2.0111				WHO/IUIS	viewallergen.php?aid=283	
Der f 2.0113				WHO/IUIS	viewallergen.php?aid=283	
Der f 2.0114				WHO/IUIS	viewallergen.php?aid=283	
Der f 2.0115				WHO/IUIS	viewallergen.php?aid=283	
Der f 2.0117				WHO/IUIS	viewallergen.php?aid=283	
Der p 2.0109				WHO/IUIS	viewallergen.php?aid=293	
Der p 2.0111				WHO/IUIS	viewallergen.php?aid=293	
Der p 2.0112				WHO/IUIS	viewallergen.php?aid=293	
Der p 2.0113				WHO/IUIS	viewallergen.php?aid=293	
Fel d 5.0101				WHO/IUIS	viewallergen.php?aid=323	
Fel d 6.0101				WHO/IUIS	viewallergen.php?aid=324	
Fes p 4.0101				WHO/IUIS	viewallergen.php?aid=325	
Gal d 10.0101				WHO/IUIS	viewallergen.php?aid=863	
Gly m 2.0101				WHO/IUIS	viewallergen.php?aid=343	
Hal m 1.0101				WHO/IUIS	viewallergen.php?aid=348	
Har a 1.0101				WHO/IUIS	viewallergen.php?aid=349	
Har a 2.0101				WHO/IUIS	viewallergen.php?aid=350	
Hel a 1.0101				WHO/IUIS	viewallergen.php?aid=351	
Hor v 16.0101				WHO/IUIS	viewallergen.php?aid=381	
Hor v 17.0101				WHO/IUIS	viewallergen.php?aid=382	
Jun s 1.0101				WHO/IUIS	viewallergen.php?aid=396	
Len c 1.0103				WHO/IUIS	viewallergen.php?aid=400	
Len c 2.0101				WHO/IUIS	viewallergen.php?aid=401	
Mus a 6.0101				WHO/IUIS	viewallergen.php?aid=844	
Ole e 7.0102				WHO/IUIS	viewallergen.php?aid=461	
Ory c 1.0101				WHO/IUIS	viewallergen.php?aid=464	
Par o 1.0101				WHO/IUIS	viewallergen.php?aid=472	
Pen b 13.0101				WHO/IUIS	viewallergen.php?aid=475	
Pen i 1.0101				WHO/IUIS	viewallergen.php?aid=489	
Phl p 5.0204				WHO/IUIS	viewallergen.php?aid=509	
Phl p 5.0205				WHO/IUIS	viewallergen.php?aid=509	
Pla a 3.0101				WHO/IUIS	viewallergen.php?aid=522	
Pla a 3.0201				WHO/IUIS	viewallergen.php?aid=522	
Pol e 1.0101				WHO/IUIS	viewallergen.php?aid=536	
Pol e 4.0101				WHO/IUIS	viewallergen.php?aid=537	
Poly s 5.0101				WHO/IUIS	viewallergen.php?aid=544	
Psi c 1.0101				WHO/IUIS	viewallergen.php?aid=560	
Psi c 2.0101				WHO/IUIS	viewallergen.php?aid=561	
Que a 1.0101				WHO/IUIS	viewallergen.php?aid=566	
Sal s 9.01				WHO/IUIS	viewallergen.php?aid=995	
Sol g 2.0101				WHO/IUIS	viewallergen.php?aid=596	
Sol g 3.0101				WHO/IUIS	viewallergen.php?aid=597	
Sol s 3.0101				WHO/IUIS	viewallergen.php?aid=606	
Tod p 1.0101				WHO/IUIS	viewallergen.php?aid=616	
Tri a 14.0101				WHO/IUIS	viewallergen.php?aid=618	
Tri t 1.0101				WHO/IUIS	viewallergen.php?aid=629	
Vesp m 1.0101				WHO/IUIS	viewallergen.php?aid=651	
Can s 2.0101	XM030636604	XP030492464		WHO/IUIS	viewallergen.php?aid=1048	No GenBank sequence data found
Pan h 2.0101	XM_026921449	XP_026777250		WHO/IUIS	viewallergen.php?aid=978	
Que ac 1.0101		MN201198		WHO/IUIS	viewallergen.php?aid=1047	No GenBank sequence data found
Cor a 15.0101	MK737923			WHO/IUIS	viewallergen.php?aid=968	No external DB ID found
Cup s 7.0101	LC511610			WHO/IUIS	viewallergen.php?aid=997	No external DB ID found
Bla g 1.0102	L47595			WHO/IUIS	viewallergen.php?aid=137	Original GenBank nucleotide ID(No Uniprot Found)
Cor a 15.0101	MK737923			WHO/IUIS	viewallergen.php?aid=968	No external DB ID found
Cup s 7.0101	LC511610			WHO/IUIS	viewallergen.php?aid=997	No external DB ID found
Hom a 3.0101	EH115965			WHO/IUIS	viewallergen.php?aid=371	Original GenBank nucleotide ID(No Uniprot Found)
Jug r 6.0101	XM_018959147			WHO/IUIS	viewallergen.php?aid=895	Original GenBank nucleotide ID(No Uniprot Found)
Lup a 5.0101	FG090100			WHO/IUIS	viewallergen.php?aid=891	Original GenBank nucleotide ID(No Uniprot Found)
Ole e 1.0102	X76395			WHO/IUIS	viewallergen.php?aid=454	Original GenBank nucleotide ID(No Uniprot Found)
Ole e 1.0103	X76396			WHO/IUIS	viewallergen.php?aid=454	Original GenBank nucleotide ID(No Uniprot Found)
Ole e 1.0104	X76397			WHO/IUIS	viewallergen.php?aid=454	Original GenBank nucleotide ID(No Uniprot Found)
	AK068307			COMPARE		Original GenBank nucleotide ID(No Uniprot Found)
	AK119653			COMPARE		Original GenBank nucleotide ID(No Uniprot Found)
	AK242260			COMPARE		Original GenBank nucleotide ID(No Uniprot Found)
Exo m 1.0101			Submitted	WHO/IUIS	viewallergen.php?aid=945	No UniProt sequence data found
Mac i 2.01			C0HLR7	WHO/IUIS	viewallergen.php?aid=1020	No UniProt sequence data found
Mor a 2.0101	MN947650	QOS47419	UPI0018A40992	WHO/IUIS	viewallergen.php?aid=1044	No UniProt sequence data found
Cry j 1.0103	AB081309	BAB86286	Q8RUR1	WHO/IUIS	viewallergen.php?aid=245	No UniProt sequence data found
Per a 7			Q9UB83	Uniprot		No UniProt sequence data found
Pen c 13.0101		Q9URH1	Q9URH1	WHO/IUIS	viewallergen.php?aid=477	No UniProt sequence data found
		S65143		COMPARE		No GenBank sequence data found
Can s 2.0101	XM030636604	XP030492464		WHO/IUIS	viewallergen.php?aid=1048	No GenBank sequence data found
Asc l 5.0101	MN275230	MN275230		WHO/IUIS	viewallergen.php?aid=987	No GenBank sequence data found
		G53806		COMPARE		No GenBank sequence data found
		I53806		COMPARE		No GenBank sequence data found
Ant o I		G37396		COMPARE		No GenBank sequence data found
Syr v 1.0101	X76541	S43242		WHO/IUIS	viewallergen.php?aid=612	No GenBank sequence data found
Que ac 1.0101		MN201198		WHO/IUIS	viewallergen.php?aid=1047	No GenBank sequence data found
